IDLE,1.6474491996209864e+18,1.647449214373746e+18
HANDOVER,1.6474492150877786e+18,1.6474492210289551e+18
ASSEMBLY,1.6474492222258604e+18,1.6474492278049216e+18
ASSEMBLY,1.6474492301244385e+18,1.6474492355006807e+18
HANDOVER,1.6474492522878175e+18,1.6474492614823647e+18
ASSEMBLY,1.6474492625477647e+18,1.647449267033284e+18
ASSEMBLY,1.6474492678570819e+18,1.6474492726464801e+18
ASSEMBLY,1.6474493018032315e+18,1.6474493053929364e+18
ASSEMBLY,1.6474493056503967e+18,1.6474493079833262e+18
ASSEMBLY,1.647449308254819e+18,1.6474493153989204e+18
HANDOVER,1.6474493399474826e+18,1.6474493453860372e+18
PICKUP,1.6474493611203592e+18,1.6474493627101524e+18
PICKUP,1.647449401383531e+18,1.6474494028084127e+18
PICKUP,1.647449412809763e+18,1.647449415524693e+18
PICKUP,1.6474494297053266e+18,1.647449433149239e+18
SCREW,1.64744948717454e+18,1.6474494986581934e+18
SCREW,1.647449513709286e+18,1.647449523551673e+18
SCREW,1.647449528287594e+18,1.647449535806744e+18
SCREW,1.6474495438208783e+18,1.6474495531412516e+18
HANDOVER,1.647449579096273e+18,1.647449582137523e+18
BOLT,1.6474495846001923e+18,1.6474495894451057e+18
BOLT,1.6474495912098962e+18,1.6474495937979574e+18
BOLT,1.6474495960417108e+18,1.647449601056461e+18
BOLT,1.647449604199073e+18,1.647449607864443e+18
HANDOVER,1.6474496084815176e+18,1.6474496173970967e+18
HANDOVER,1.6474496427646705e+18,1.6474496452899922e+18
HANDOVER,1.6474497266167675e+18,1.6474497380834412e+18
HANDOVER,1.6474497487677453e+18,1.647449757953541e+18
