IDLE,1.650360253053338e+18,1.6503602702364147e+18
HANDOVER,1.6503602709270748e+18,1.650360278267985e+18
ASSEMBLY,1.6503602833383636e+18,1.6503602891298102e+18
ASSEMBLY,1.6503602907021824e+18,1.6503602978470152e+18
HANDOVER,1.6503603090760996e+18,1.6503603173660088e+18
ASSEMBLY,1.6503603183855022e+18,1.6503603239309046e+18
ASSEMBLY,1.6503603244824212e+18,1.6503603303348544e+18
ASSEMBLY,1.650360351473963e+18,1.6503603553625807e+18
ASSEMBLY,1.6503603581386365e+18,1.6503603613766477e+18
ASSEMBLY,1.6503603630438226e+18,1.6503603653305178e+18
HANDOVER,1.6503603937277266e+18,1.6503603981253804e+18
PICKUP,1.650360426570553e+18,1.6503604284579889e+18
PICKUP,1.650360434296234e+18,1.6503604358650417e+18
PICKUP,1.650360451161296e+18,1.6503604528381504e+18
PICKUP,1.650360457820624e+18,1.6503604609503245e+18
HANDOVER,1.6503604863071903e+18,1.6503604884294728e+18
BOLT,1.650360494602648e+18,1.6503605041015844e+18
BOLT,1.6503605064723827e+18,1.650360513064132e+18
BOLT,1.650360515581681e+18,1.650360525267914e+18
BOLT,1.6503605270451162e+18,1.650360534497653e+18
SCREW,1.6503605518785933e+18,1.650360555719523e+18
SCREW,1.6503605584880118e+18,1.6503605673308124e+18
SCREW,1.6503605757334743e+18,1.650360580641543e+18
HANDOVER,1.6503606473175547e+18,1.65036065904467e+18
HANDOVER,1.6503606862492964e+18,1.6503606883331323e+18
SCREW,1.6503607452197115e+18,1.6503607532664653e+18
SCREW,1.650360761475343e+18,1.650360768805584e+18
SCREW,1.6503607742955305e+18,1.6503607802032236e+18
SCREW,1.6503607959352873e+18,1.65036080292734e+18
