IDLE,1.6497551015279058e+18,1.6497551152538516e+18
HANDOVER,1.6497551166349875e+18,1.649755124178129e+18
ASSEMBLY,1.649755126677316e+18,1.6497551367586383e+18
ASSEMBLY,1.6497551385535235e+18,1.6497551428074857e+18
HANDOVER,1.6497551563800658e+18,1.6497551682775058e+18
ASSEMBLY,1.6497551700942313e+18,1.6497551763818097e+18
ASSEMBLY,1.649755177400552e+18,1.649755180655957e+18
ASSEMBLY,1.6497552020461775e+18,1.649755204266062e+18
ASSEMBLY,1.649755205141052e+18,1.6497552164740145e+18
ASSEMBLY,1.6497552304186066e+18,1.6497552350442447e+18
HANDOVER,1.649755325225656e+18,1.6497553323247276e+18
SCREW,1.6497553476485604e+18,1.6497553566807775e+18
SCREW,1.649755370994392e+18,1.6497553890459543e+18
SCREW,1.6497554514701036e+18,1.6497554531930286e+18
SCREW,1.6497554672727148e+18,1.6497554781546542e+18
PICKUP,1.6497555433776328e+18,1.6497555449305876e+18
PICKUP,1.649755556834647e+18,1.6497555587282038e+18
PICKUP,1.6497555823804902e+18,1.649755584312899e+18
PICKUP,1.6497556147351007e+18,1.649755616822007e+18
HANDOVER,1.6497556506390894e+18,1.649755654073852e+18
HANDOVER,1.6497556749120392e+18,1.649755688519118e+18
BOLT,1.6497557041195963e+18,1.6497557199949358e+18
BOLT,1.6497557157897167e+18,1.6497557199949358e+18
BOLT,1.6497557228273216e+18,1.6497557283740485e+18
BOLT,1.649755732049299e+18,1.6497557387377702e+18
BOLT,1.6497557535720338e+18,1.6497557568886054e+18
BOLT,1.6497557594889782e+18,1.6497557630480074e+18
HANDOVER,1.649755974640281e+18,1.6497559764562115e+18
SCREW,1.6497559807791404e+18,1.6497559885957532e+18
SCREW,1.649755990801965e+18,1.6497559965629586e+18
SCREW,1.6497560000292877e+18,1.649756009736254e+18
SCREW,1.649756012661031e+18,1.6497560181651827e+18
