IDLE,1.6463924620446605e+18,1.646392472871551e+18
HANDOVER,1.6463924771355927e+18,1.6463924864197396e+18
ASSEMBLY,1.6463924870814277e+18,1.6463924951765537e+18
ASSEMBLY,1.6463924965945626e+18,1.6463925009364024e+18
HANDOVER,1.6463925151164577e+18,1.6463925209623636e+18
ASSEMBLY,1.6463925220257405e+18,1.6463925247671488e+18
ASSEMBLY,1.6463925256814484e+18,1.6463925288199068e+18
ASSEMBLY,1.6463925576680635e+18,1.6463925611645376e+18
ASSEMBLY,1.64639256362977e+18,1.6463925653175299e+18
ASSEMBLY,1.646392565978992e+18,1.6463925689725187e+18
ASSEMBLY,1.6463925707363364e+18,1.646392574125477e+18
HANDOVER,1.6463926065802017e+18,1.646392608569142e+18
PICKUP,1.6463926333167089e+18,1.6463926347517476e+18
PICKUP,1.6463926392270354e+18,1.646392640432949e+18
PICKUP,1.6463926415309755e+18,1.6463926428121487e+18
PICKUP,1.646392643427819e+18,1.6463926447004639e+18
BOLT,1.6463927993742907e+18,1.646392825790564e+18
BOLT,1.646392829975664e+18,1.6463928394965524e+18
BOLT,1.6463929427057108e+18,1.646392951096281e+18
BOLT,1.646392954366407e+18,1.6463929628128535e+18
BOLT,1.6463929664316173e+18,1.6463929783813842e+18
BOLT,1.646392981902624e+18,1.6463929900520172e+18
HANDOVER,1.646393009294983e+18,1.6463930210368108e+18
HANDOVER,1.6463930486349263e+18,1.6463930497753462e+18
SCREW,1.6463930739630129e+18,1.6463930831139686e+18
SCREW,1.646393098749604e+18,1.6463931041895795e+18
SCREW,1.646393122576883e+18,1.6463931298244567e+18
