IDLE,1.648647148920459e+18,1.648647163103234e+18
HANDOVER,1.6486471643374845e+18,1.6486471724166543e+18
ASSEMBLY,1.648647176885101e+18,1.648647180771893e+18
ASSEMBLY,1.6486471826822804e+18,1.648647185681073e+18
HANDOVER,1.648647204168914e+18,1.6486472090117353e+18
ASSEMBLY,1.6486472105249196e+18,1.6486472146193434e+18
ASSEMBLY,1.6486472172122816e+18,1.6486472213801265e+18
ASSEMBLY,1.6486472496231043e+18,1.6486472516174884e+18
ASSEMBLY,1.6486472545335585e+18,1.6486472581215557e+18
ASSEMBLY,1.648647259135429e+18,1.6486472605742774e+18
ASSEMBLY,1.6486472658449236e+18,1.6486472675858721e+18
HANDOVER,1.648647332220982e+18,1.6486473356140173e+18
SCREW,1.6486473388689454e+18,1.6486473472324444e+18
SCREW,1.6486473587177864e+18,1.6486473657081874e+18
SCREW,1.648647447166989e+18,1.648647452861878e+18
PICKUP,1.6486474728033608e+18,1.6486474762983667e+18
PICKUP,1.6486474826685138e+18,1.6486474837577597e+18
PICKUP,1.6486474964385308e+18,1.6486474976235525e+18
PICKUP,1.648647505345519e+18,1.6486475097380692e+18
HANDOVER,1.6486475281164454e+18,1.6486475312140887e+18
BOLT,1.6486475345287916e+18,1.6486475395258184e+18
HANDOVER,1.648647550850835e+18,1.6486475623076892e+18
BOLT,1.6486475670205565e+18,1.648647572316935e+18
BOLT,1.648647574886249e+18,1.6486475793747525e+18
BOLT,1.6486475814472115e+18,1.6486475870859505e+18
BOLT,1.6486476041137836e+18,1.6486476082112724e+18
BOLT,1.6486476097274803e+18,1.6486476183237138e+18
HANDOVER,1.6486476440682368e+18,1.6486476459577708e+18
SCREW,1.6486477169079741e+18,1.6486477223133297e+18
SCREW,1.6486477268741304e+18,1.6486477304120906e+18
SCREW,1.6486477328986184e+18,1.6486477397223572e+18
