IDLE,1.6472710254137487e+18,1.6472710291541699e+18
PICKUP,1.6472710377906458e+18,1.6472710429725176e+18
ASSEMBLY,1.6472710494107791e+18,1.6472710550275392e+18
ASSEMBLY,1.647271060226189e+18,1.647271064031093e+18
HANDOVER,1.647271070605126e+18,1.6472710789073334e+18
ASSEMBLY,1.6472710804318543e+18,1.6472710876845844e+18
ASSEMBLY,1.6472710897262298e+18,1.6472710957489687e+18
ASSEMBLY,1.6472711214100045e+18,1.6472711240630876e+18
ASSEMBLY,1.6472711251330683e+18,1.6472711275167928e+18
ASSEMBLY,1.6472711296585905e+18,1.6472711317650422e+18
ASSEMBLY,1.6472711330859535e+18,1.647271136423494e+18
HANDOVER,1.6472712378193388e+18,1.6472712396584456e+18
HANDOVER,1.6472712640656328e+18,1.6472712741949258e+18
BOLT,1.6472712908346703e+18,1.647271312847052e+18
BOLT,1.6472713237734728e+18,1.6472713328228416e+18
BOLT,1.6472713430486205e+18,1.6472713547004265e+18
BOLT,1.6472713602700196e+18,1.647271375525924e+18
BOLT,1.6472714404214945e+18,1.6472714480165893e+18
HANDOVER,1.6472716017733514e+18,1.6472716038645123e+18
SCREW,1.6472716136372716e+18,1.6472716264395018e+18
SCREW,1.6472716435240579e+18,1.6472716514238682e+18
SCREW,1.6472716687609052e+18,1.6472716771053514e+18
SCREW,1.6472716890348995e+18,1.6472716962827812e+18
