HANDOVER,1.6487350268806886e+18,1.6487350320137812e+18
ASSEMBLY,1.6487350395400148e+18,1.648735044321837e+18
HANDOVER,1.648735065567145e+18,1.6487350719107187e+18
ASSEMBLY,1.6487350748461164e+18,1.6487350800667633e+18
ASSEMBLY,1.648735081436346e+18,1.648735087327332e+18
ASSEMBLY,1.648735106774375e+18,1.648735109659833e+18
ASSEMBLY,1.6487351111736238e+18,1.6487351128619784e+18
ASSEMBLY,1.6487351143294495e+18,1.6487351178714168e+18
ASSEMBLY,1.6487351200365135e+18,1.6487351271622876e+18
HANDOVER,1.648735136763603e+18,1.648735140045634e+18
PICKUP,1.6487351646360138e+18,1.6487351671323246e+18
PICKUP,1.648735192328181e+18,1.648735194733825e+18
PICKUP,1.6487352214793994e+18,1.6487352224506307e+18
PICKUP,1.6487352721809992e+18,1.6487352736093123e+18
SCREW,1.6487352742247798e+18,1.6487352817735498e+18
SCREW,1.6487352848424978e+18,1.648735290275936e+18
SCREW,1.648735299207301e+18,1.6487353062484416e+18
SCREW,1.6487353093691748e+18,1.648735321370718e+18
HANDOVER,1.6487353431855222e+18,1.6487353448003922e+18
BOLT,1.6487353471674668e+18,1.6487353505588762e+18
BOLT,1.648735351770535e+18,1.6487353550167519e+18
BOLT,1.648735356926441e+18,1.6487353591726938e+18
BOLT,1.64873536103744e+18,1.6487353635257597e+18
HANDOVER,1.6487353640866964e+18,1.6487353755928957e+18
BOLT,1.6487353919318682e+18,1.6487353964652232e+18
BOLT,1.6487353993318461e+18,1.6487354038522908e+18
HANDOVER,1.648735402230767e+18,1.6487354061810714e+18
